Date,Close,기사날짜,기사제목
2021-12-03,2968.330078,2021.12.02,"[' 코스피  이틀 연속 급등해 2900대 중반 회복  “오미크론·연준 불확실성은 여전”', '코스피 1 57 ↑ 2940선 회복 대장주 三電 7 5만원 넘어', '증시 외국인 자금 유입 연장 환율  나흘째 하락 1170원대 중반', '코스피  외국인 매수세에 1  넘게 반등', '외인·개인 사자 속 약보합 게임株  우수수’', ' 코스피 2 900선 회복   외국인 사고  개인·기관 팔고', '韓·美 오미크론 첫 확진 환율  사흘 만에 1180원대 상승 시도', ' 오미크론  미국 침투  美증시 털썩   여행주하락 종합 ', '오미크론에 감염된 美 증시 국내 증시 부담', ' 美 오미크론 첫 확진자 발생 뉴욕 증시 일제히 급락', ' 미국도 뚫렸다  오미크론 공포에 반락   항공주 7 하락', ' 해외 주식형펀드서 5거래일간 1055억원 순유입', '美  첫 오미크론 확진에 다우 1 34 하락 ', ' 일제히 하락 출발  유로스톡스50 1 39 하락', '  위험 회피  日증시 0 65  하락', ' 오미크론 경계감 계속 닛케이 0 66 하락']"
2021-12-06,2973.25,2021.12.05,"['오미크론 확산에 단기 조정    코스피  2850 3050’ 예상 ', '3000선 공방 오미크론에서 美 FOMC로 시선이동', '잘나가던 기술주  왜 이래요  ', ' 오미크론 공포에 휩싸인 코스피', '오미크론 패닉장에 웃은 코스닥 인버스 펀드']"
2021-12-07,2991.719971,2021.12.06,"['뉴욕 급락 덮친 日 부동산 리스크 또 터진 中', ' 코스피  2970선 마감 8거래일 연속 3000선 하회', '출렁출렁 코스피 상승 전환 2970선 대장주 三電 1 ↑', '코스피  기관·외인 매수에 2970선 회복', '오미크론發 강달러 1180원대 초중반으로 상승', '개인 나홀로 순매수에 낙폭 축소 990선 사수', '오미크론 지역사회 전파 환율  1180원 중후반 전망', '美증시 급락 영향 韓증시 약세 전망    변동성 크지 않을 듯 ', ' 대한항공  위드코로나 전으로 돌아온 주가   저평가 매력 부각 ', ' 국내 채권형펀드서 3거래일간 4415억원 순유출', '장 초반 일제히 상승세 英 0 71  ↑', '오미크론 퍼지는데 美금리 불안감까지 日·홍콩 뚝하락 ']"
2021-12-08,3001.800049,2021.12.07,"[' 글로벌파운드리스  車반도체 기대감에 쑥', ' 코스피  2990선 회복 외국인 반도체  러브콜’', '오미크론 경계감 풀린 증시  日·中 날아 올랐다', '코스피  헝다 공포에도 3000선 턱밑까지 반등', ' 코스피 5일째 상승 삼천피 턱밑 三電 7 7만원 넘어', '오미크론 공포 잦아들자 환율  1170원대 후반 하락', '개인·기관 매수에 상승 1000탈환은 실패', ' 오미크론 덜 치명적  한마디에 위험선호 환율 1180원대 초중반', '안도 랠리 코스피 상승 기대 차익실현 압력은 존재', ' 오미크론 그 정도는   안도 랠리  모더나는 13 5  급락 종합 ', ' 국내 채권형펀드 하루새 3600억원 순유입', '美  베이징올림픽 외교적 보이콧  뉴욕증시  오미크론 우려 완화에 상승', '오미크론 불안감 떨치고 UP   경제재개주 일제강세 ', '오미크론 변이 우려 감소에 다우 1 87 ↑ ', ' 일제히 상승세로 출발 英 0 78 ↑', ' 오미크론 큰 문제 아냐   美 따라 日·홍콩도 급등 ']"
2021-12-09,3029.570068,2021.12.08,"[' 코스피  12일 만에 3000선 회복 선물·옵션 동시 만기 앞두고 매수세 몰려', '코스피  성장주 강세에 3000선 회복', '위험선호 심리 연장 환율  1170원대 중후반 하락', ' 뒷심 부족 코스피 0 3 ↑ 삼천피 턱걸이 천스닥 회복', '약 1  올라 1000선 유지 상승분 일부는 반납', ' 코스피  2주 만에 3 000선 복귀', '위험선호에 나스닥 3  급등 환율 1170원대 중반 하락', ' 완화된 오미크론 우려  코스피 3000 돌파 전망 ', '공포는 매수기회 기술주 반등   반도체주↑ 종합 ', '확진자 6000 7000명대 코로나 비상 美증시 나스닥 3 대 급등 ', ' 국내 채권형펀드 하루새 2693억원 순유출', ' 주가 떨어졌을때 사자  기술주 동반강세   애플 3 ↑', '오미크론 우려 지속 감소···나스닥 3 03 ↑ ', '장 초반 혼조세  英 0 33 ↑', ' 미국발 안심 랠리 홍콩은 하락', ' 미국발 안심 랠리 日 반도체주 중심 상승세']"
2021-12-10,3010.22998,2021.12.09,"['헝다발 악재 해소됐나 中 증시 경기부양 기대감에 급등', '네마녀의 날 코스피 1 ↑ 3030선 턱밑 외인 선물 롤오버', ' 코스피  7일 연속 상승 리오프닝주 다시 떴다', '코스피  선물·옵션 동시만기일 0 9 ↑ 3030선 눈앞', '기관 매수에 1 7  상승 1022선', '국내증시 상승 환율  사흘째 하락 1170원대 초중반', ' 백신으로 오미크론 대응  환율  1170원대 초반 하락 예상', ' 오미크론 한시름 덜었지만   외인 수급 관건', ' 석달뒤 오미크론 백신도 나온다  美증시 3일째 상승 여행주↑ 종합 ', ' 국내 주식형펀드 하루새 2300억원 순유입', '화이자  부스터샷  오미크론 무력화  뉴욕증시  3일 연속 상승 ', '오미크론 공포 벗어난 美증시   여행주 동반강세', '“오미크론 대응 수단 확실히 있다”···S amp;P 0 31 ↑ ', '상승세 출발 英 0 20 ↑', '최근 반등했으니  日 차익실현 매도세']"
2021-12-13,3001.659912,2021.12.12,"['14 15일 FOMC 결정 주목    조기 테이퍼링땐 변동성 주의 ', 'FOMC 회의 결과 변수  긴축 우려로 증시 부담', ' 조기 긴축·오미크론 우려  증시 변수 산적 ', '연준의 입에 달린 코스피 운명', '코스닥 상대적 강세에 레버리지 펀드 방긋', ' 아하  40년 최대 인플레  악재도 호재로 소화하는 증시  왜  ']"
2021-12-14,2987.949951,2021.12.13,"[' 코스피  외인 매도에 하락 마감 3000선은 유지', '코스피  외인 매도 전환에 하락 3001 66  FOMC 경계감 ', '1180원대 초반 약보합 마감 국내증시 하락에 낙폭 축소', '롤러코스터 끝에 하락 1000선  사수’', '코스피  외인 팔자 전환에 하락 3000선 마감', '물가난에도 산타랠리 기대 환율  1170원대 후반 전망', ' 오미크론보다는 美 FOMC로 몰리는 눈', ' 국내 채권형펀드 2거래일간 2066억원 순유입', ' 미국발 훈풍에 日증시↑  중국에선 부양책 기대', ' 강보합 출발 英 0 06 ↑', ' 일제히 상승세 中 증시 1 대 ↑']"
2021-12-15,2989.389893,2021.12.14,"[' 한달새 20  떨어진 리비언  월가선  사라 ', ' FOMC 앞두고 3000선 내준 코스피 국내·외 기관 매물 쏟아져', ' 코스피 3000선 무너져 FOMC 앞두고 외인 현·선물 매도', '코스피  외인·기관 매도에 하락 2980선 마감', '美 FOMC 경계감 환율  하루만에 상승 전환', '3거래일 연속 하락 1000선 턱걸이', ' FOMC 불확실성에 美증시 흔들 韓증시도 변동성 확대 우려↑', '美긴축 英 오미크론 첫 사망 환율  하루 만에 상승하나', ' 일단 위험 피하자 신중해진 美증시   백신주↑ 종합 ', '뉴욕증시  FOMC 앞두고 하락 전국 흐리고 곳곳 눈·비 ', ' 국내 채권형펀드 하루만에 2791억원 순유출', 'FOMC 앞두고 美증시 긴장   경제재개株하락', '12월 FOMC·오미크론 변수에 나스닥 1 39 하락 ', '오미크론이 흔든 시장 닛케이 0 73 하락', ' 오미크론 우려 고조 일제히 하락세']"
2021-12-16,3006.409912,2021.12.15,"[' 코스피  소폭 상승 그쳐 FOMC·코로나 우려 반영', ' 코스피 강보합 2989 39 마감 FOMC 경계감', '코스피  FOMC 앞두고 경계감 3000선 회복 실패', '美연준 12월 FOMC 경계감 환율  1180원대 중반 상승', '롤러코스터 장세서 강보합 1000선  사수’', ' 코스피  FOMC 경계심리에 하락···개인만 나홀로 매수', '美 FOMC 경계감 中 경제지표 발표 반발 매수 주목', '사상 최고 美생산자물가 환율 이틀 연속 상승 전망', '연준 발표 앞두고 경계감   금리우려에 투심하락 종합 ', '수능 생명과학Ⅱ 오류 오늘 선고 확진자 첫 8000명대 나오나 ', ' 국내 채권형펀드 2거래일간 3485억원 순유출', ' 인플레 부담되네  기술주 일제약세   MS 3 하락 ', '12월 FOMC 결과 앞두고 연일 하락···나스닥  1 14  ', '장 초반 혼조세 英 FTSE 0 12 하락', '日증시는 오르고 중화권은 내리고', ' 미FOMC  어떤 목소리를 낼까 주목하는 시장']"
2021-12-17,3017.72998,2021.12.16,"[' 코스피  3000선 회복 FOMC 불확실성 해소 영향', ' 코스피 3000선 회복 FOMC 불확실성 해소', 'FOMC 불확실성 해소에 증시 반등 환율 1180원대 초중반 하락', '코스피  FOMC 안도감에 3000선 회복', '외인·기관 순매수에 소폭 상승 1000선', '예견된  매파  파월에 안도 환율 사흘만에 하락 전환', ' 예상된 Fed 행보 통화정책 일정 부담 완화', ' 긴축 불확실성 사라졌다  안도랠리   기술주↑ 종합 ', ' 뉴욕증시  FOMC 불확실성 해소에 반등 거리두기 강화대책 발표', ' 국내 채권형펀드 하루만에 1288억원 순유입', ' 긴축 불확실성 해소  美증시 급반등   엔비디아 7 ↑', '“연준 불확실성 사라졌다”···나스닥 2 15 ↑ ', ' 일제히 상승세 출발 英 FTSE 1 12 ↑', ' FOMC  예상 벗어나지 않았다 일제히 상승', ' 미FOMC 결과에 안도 日증시 1 56  급등']"
2021-12-20,2963,2021.12.19,"['FOMC 회의로 불확실성 해소    코스피  2950 3100’ 강보합 ', ' 일부 불확실성 해소에 추가 상승 디커플링은 주의', 'FOMC 불확실성 해소 산타랠리 올 수도', '오미크론 공포 떨친 베트남 펀드 군계일학', ' 올 연말엔 산타가 오지 않을 거야  ', ' FOMC 불확실성 해소에 강보합  외인 수급 유입 여부 주목']"
2021-12-21,2975.030029,2021.12.20,"[' 코스피  1 8  하락 美·中 악재 영향', '빨라진 긴축·中 경기 우려 아시아 증시 곡소리 났다', '코스피 2  등 亞증시 줄추락 환율 6개월래 최대폭 급등', ' 中금리 인하 코스피 1 8 하락 2960선 환율 1190원 급등', ' 경기 불안심리 확대 보름만에 1000선 붕괴', ' 코스피  외인·기관 매도세에 2 990선 하락', ' 연준 이르면 3월 금리인상  환율 사흘만에 상승전환 예상', '오미크론 확산 다시 문닫는 유럽   국내 증시 영향은 ', ' 국내 채권형펀드 하루만에 2593억원 순유입', '장 초반 일제히 하락세 英 1 77  하락', ' 봉쇄 이어지니 日 급락 中인민은행 금리 인하']"
2021-12-22,2984.47998,2021.12.21,"[' 화이자  백신 매출 늘고 치료제 개발도 기대', ' 44  오른 코스트코  모건스탠리  더 오른다 ', ' 코스피  하루 만에 반등 반도체·배터리 희비 엇갈려', '외인·기관 순매수에 1000선 회복 눈앞', ' 코스피 0 4 ↑ 2970선 마감 SK하이닉스 3  상승', '환율  1190원대 추가 상승 한 달 만 최고  얇은 장  수급 영향 ', '코스피  반도체 투톱 강세에 상승 2970선 마감', '오미크론에 뉴욕증시 1 대 급락 환율  사흘째 1190원대 전망', '테슬라 900달러 아래로   오미크론·유동성 우려 종합 ', '美 반도체기업 견고한 실적 국내 증시 반등 이끄나', '뉴욕증시  오미크론 공포 1 대하락 심석희 징계 오늘 윤곽 ', ' 국내 채권형펀드 2거래일간 3400억원 순유입', '오미크론 우려 속 몸사리기   금융·에너지株하락', '유럽 등 오미크론 우려 확산에 다우 1 23 하락 ', '장 초반 일제히 상승세 英 0 9 ↑', ' 日·中  저가매수·부양책 기대에 동반 상승']"
2021-12-23,2998.169922,2021.12.22,"[' 코스피  2980선 회복 LG화학은 3일 연속 신저가', '환율  1190원대 약보합 마감 네고 소강에 낙폭 줄여', ' 코스피 0 3  상승 2980선 마감 三電 8만전자 근접', '개미 팔았지만 기관 사자에 1000선 회복', '코스피  외국인·기관 동반 매수에 상승 2980선 마감', ' 외인·기관 순매수   코스피 3 000선 재탈환하나', '되살아난 위험선호 환율 1190원 초반 보합권 예상', ' 단기 과매도 상태  일제반등   나이키 6 ↑ 종합 ', '美증시 4거래일만에 반등 위기의 국힘  김종인 전권 쥐나 ', ' 국내 채권형펀드 3거래일간 약 6100억원 순유입', ' 재봉쇄 없다  희망 속 일제반등   반도체·에너지주↑', '“오미크론발 하락 과했다”···나스닥 2 40 ↑ ', '장 초반 혼조세 英 0 17 하락', '  여행 규제 철회  바이든 언급에 투심 회복', ' 재료가 딱히   뉴욕증시 급등에도 시장 잠잠', '일제히 상승세']"
2021-12-24,3012.429932,2021.12.23,"[' 코스피  사흘 연속 상승 2990선 회복', '산타랠리 오나 환율  4거래일 만에 1180원대로 하락', '코스피  외국인·기관 매수에 상승 3000선 턱밑 마감', ' 3일째 상승 삼천피 턱밑 三電 한때 8만전자', '기관·외인 동반 매수에 사흘째 상승', '코스피  장 초반 소폭 오름세   4거래일만에 3 000선 탈환할까', '오미크론 우려 완화에 투심 회복 기대 매물 출회는 부담', '먹는 코로나 치료제 승인 환율  1180원대 하락 시도', '먹는 코로나 치료제 환호   테슬라 7 5 ↑ 종합 ', ' 국내 채권형펀드 4거래일간 약 1조3000억원 순유입', '美증시  먹는 코로나약 기대감에 상승 FDA 팍스로비드 긴급 승인 ', ' 코로나 먹는약 나왔다  안도감   테슬라 7 5 ↑ ', 'FDA  화이자 먹는 치료제 승인···S amp;P 1 02 ↑', ' 장초반 일제히 상승세 英 FTSE 0 13 ↑', ' 코로나 치료 알약 승인에 증시 훈풍', '中경제 전망 낮추자 상하이증시 주춤']"
2021-12-27,2999.550049,2021.12.26,"['연말 평온한 박스권 장세 “내년 유망종목 사둘 기회” ', ' 반도체 업황 훈풍에 상승 유효···양도세 회피 물량 변수', '박스권 장세 지속 1월 효과 기대 유효', '돌아온  팔만전자’ 반도체 펀드  방긋’', ' 산타랠리 보단 박스권', ' 연말 평온한 박스권 장세 전망    1월 효과 기대 ']"
2021-12-28,3020.23999,2021.12.27,"[' 코스피 3000선 아래로 개인 대주주 회피 매물 영향', '코스피  배당락 앞두고도 개인 매도 다시 3000선 밑으로', ' 코스피 다시 3000선 밑으로 연말 개인 팔자', '코스피 하락 환율  1180원대 중후반 강보합', '기관·외국인 사자에 5거래일 연속 상승', ' 코스피  연말 차익실현 외인·개인 매도세에 하락', '미·중갈등 재부각 환율 나흘만에 상승 반전할 듯', ' 주요 증시 차익매물 출현 韓증시도 변동성 확대 전망', ' 오미크론 경계감에 日·中 동반 하락', '재료가 없다 보합권 머무는 증시']"
2021-12-29,2993.290039,2021.12.28,"[' 마이크론  5G·메타버스 시장 확대 수혜 기대', ' 기관 순매수에 코스피 3020선 회복  개인은 21년 만에 최대 3조 매도', '개인 3조 팔고vs 기관 외인 3조 사고 코스피 3020선 회복', '코스피  3020선 회복 개인은 3조 매도', '개미 1 1조 던졌지만 기관·외국인 사자에 상승', '개인 6거래일 연속 매도   코스피 장 초반 약보합', '美증시 산타랠리에 환율 1180원대 약보합 출발 전망', ' 크리스마스 마치고 반등한 뉴욕 증시 오미크론 우려 해소', ' 오미크론 결국 극복  S amp;P 최고치   기술주↑ 종합 ', '오미크론 증상 경미 뉴욕 증시 산타랠리   S amp;P 500 최고치 경신', ' 국내 채권형펀드 7거래일간 2조2300억원 순유입', '산타랠리에 웃은 美 증시  S amp;P500 사상 최고 먹는 코로나 치료제 내달 도입 ', ' 오미크론 괜찮을 것  안도감 속 S amp;P 사상최고 경신 ', ' 성탄절 이후 상승 마감', ' 장 초반 일제히 상승세 독일 DAX 0 35 ↑', ' 日·中 동반 상승 닛케이  美 강세에 2만9000선 돌파']"
